"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031051",1897.85341444953,0.0713344127331877,0.147172725381061,0.484698591729467,0.627890165601751,0.892069040884354
"FBgn0031052",1817.48007807345,0.101455895115535,0.123508814982843,0.82144659172407,0.411391933900616,0.783472452961436
"FBgn0031053",375.107946894449,0.239541071991619,0.229686307867647,1.04290531819446,0.296992146296757,0.699452641094483
"FBgn0031054",534.901175499265,-0.117485022989933,0.114194410348518,-1.02881588189275,0.303566202193787,0.705857821729749
"FBgn0031055",2915.55993792374,-0.550293328013848,0.163076037241418,-3.37445854904601,0.000739610536439166,0.0104158688575011
"FBgn0031057",3792.14170516947,-0.0838577833302655,0.108966209613753,-0.769576033042827,0.441551426484284,0.802408847735524
"FBgn0031058",96.7288705872761,-0.088060982963261,0.202299528785905,-0.43529999052275,0.663344691775812,0.90523329556486
"FBgn0031059",136.618173327198,0.305343129479451,0.244666561489811,1.24799697850074,0.212032163705076,0.598570260542167
"FBgn0031060",328.636691542765,0.0104660549474138,0.214642246245648,0.0487604613279897,0.961110191960805,0.99041465973042
"FBgn0031061",560.949355578476,0.0045396376788097,0.200664543657018,0.0226230184768914,0.981950982435762,0.995011124538885
"FBgn0031062",465.688023978466,-0.174838687934729,0.124934860013843,-1.39943877885929,0.161681444937477,0.519660884043075
"FBgn0031064",0.867222750764374,0.909754542513646,1.97902946709916,0.459697320145088,0.645733493345212,NA
"FBgn0031065",4.20587836442316,-0.0138418902901331,0.869336780471836,-0.0159223566758792,0.987296334214266,NA
"FBgn0031066",2731.71000635486,0.0471344205459574,0.152636310279469,0.308802148451157,0.757472034740717,0.941217700638136
"FBgn0031068",427.152123295268,0.364562145993767,0.165139615003779,2.20759958769084,0.0272721979175032,0.173404509753536
"FBgn0031069",2692.5095599986,0.0459957783433193,0.157624588013271,0.291805859244794,0.770435065096662,0.945584706429693
"FBgn0031070",783.087484973748,0.543961172796415,0.175887825000677,3.09265961299096,0.00198371524643426,0.0232869703752783
"FBgn0031074",12.5423249134479,-0.31591089526911,0.590852632834569,-0.534669522844558,0.592878399757293,0.873676862815147
"FBgn0031077",1341.56515526842,0.0694436179122649,0.196154885907604,0.354024410816742,0.723320589244344,0.928326486396404
"FBgn0031078",5425.55932640507,0.0833965839117715,0.182845653733876,0.456103725785856,0.648315391102866,0.899511312661774
"FBgn0031079",3852.21544597948,0.390593818155171,0.153508829802737,2.54443877044138,0.0109453499305573,0.0900080922356951
"FBgn0031080",972.583762145512,0.220332105777275,0.252286409407421,0.873341161320575,0.382477151364064,0.764678676628178
"FBgn0031081",13.1077026332887,-0.257535710579558,0.510987211893293,-0.50399639087903,0.6142639131804,0.884518780173092
"FBgn0031082",0.740876909140266,2.0483528586706,2.31150278579388,0.886156344374509,0.375533284457056,NA
"FBgn0031085",0.696380927174219,1.62724170492934,2.3741302937158,0.685405392128881,0.493088142406451,NA
"FBgn0031086",6.01799964365881,0.561766690808232,0.742337786752235,0.756753462956519,0.449197578191549,NA
"FBgn0031088",6.19682656208705,0.193260696237518,0.935541801574807,0.206576227713395,0.836340827337861,NA
"FBgn0031089",221.036323366887,-0.319312731569247,0.283156139011642,-1.12769136026437,0.259450287685808,0.659314760494641
"FBgn0031090",1967.32218071186,-0.073602153442657,0.130578825419831,-0.563660709965911,0.572985061443665,0.86441085125895
"FBgn0031091",542.50278180477,0.131461175273711,0.181835890356498,0.72296604930949,0.469700742787469,0.818734576185715
"FBgn0031092",518.671342077352,-0.0489867151149764,0.116204766553468,-0.421555126935665,0.673349765442408,0.90932277061852
"FBgn0031093",411.457078311752,0.101748743505465,0.163047673567152,0.624042902786704,0.532599409815295,0.849243319927499
"FBgn0031094",202.67088304721,0.256638594187691,0.162824802129663,1.57616401697403,0.114988008797998,0.432074581140287
"FBgn0031097",92.8625934758863,-0.602854528736023,0.220062211980375,-2.73947318492729,0.00615377344779878,0.0578732840746093
"FBgn0031098",443.748296569931,-0.0913734015213925,0.185971135673934,-0.491331093883293,0.623192291257041,0.889500457398842
"FBgn0031099",51.8411858900135,0.213402648260132,0.262341534763162,0.813453532826164,0.415958077463356,0.78612695610805
"FBgn0031100",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0031101",0,NA,NA,NA,NA,NA
"FBgn0031103",0,NA,NA,NA,NA,NA
"FBgn0031104",0.60568401589065,-0.0476378174746513,2.29148989800361,-0.0207890148309858,0.98341396074174,NA
"FBgn0031106",465.701062504242,-0.0938042595384142,0.209122274417804,-0.448561779464025,0.653747810436922,0.901046971765565
"FBgn0031107",2857.6055650123,0.174740523125866,0.177327438536033,0.98541164620927,0.324421911329262,0.723710417580661
"FBgn0031108",2.43854824867865,-0.33720024198369,1.15018342422059,-0.293170841174476,0.769391570729933,NA
"FBgn0031109",0,NA,NA,NA,NA,NA
"FBgn0031110",0.407589884514892,0.267249783564775,3.25562854376582,0.082088536813123,0.934576308656727,NA
"FBgn0031111",2.59679904279297,-0.0919938463433661,1.07076881425153,-0.0859138266999963,0.931534920035228,NA
"FBgn0031114",1003.8378183242,0.182235913840064,0.141371910927566,1.28905319765703,0.197379592914294,0.577942293286506
"FBgn0031115",490.777737229702,0.144689422571974,0.130282017007783,1.11058629498598,0.266746464611059,0.667865037822122
"FBgn0031116",21.8496656060123,-0.221772157806451,0.390269273050804,-0.568254210926775,0.569862365865502,0.863935139576645
"FBgn0031117",326.528362744363,1.02257404945099,0.176122557416712,5.80603679874772,6.39689084133152e-09,3.26633880198787e-07
"FBgn0031118",2528.65624856216,-0.110777078567815,0.171802480634759,-0.644793242556958,0.519061181603026,0.845147698127242
"FBgn0031119",255.106276729029,0.249447101469467,0.143418417589202,1.73929614942459,0.0819826842886635,0.354095423629759
"FBgn0031126",355.20252256803,-0.472121951247673,0.123713428971314,-3.81625467156961,0.000135492660005002,0.00252848746462249
"FBgn0031127",9.91179088990512,-1.60609201843933,0.628573147627597,-2.55513940501778,0.0106145277463496,0.0879051884904156
"FBgn0031128",8.57240552788203,-0.20283226553471,0.621928450141182,-0.326134405796464,0.744322666824759,0.936470046877557
"FBgn0031129",0,NA,NA,NA,NA,NA
"FBgn0031130",0,NA,NA,NA,NA,NA
"FBgn0031132",0,NA,NA,NA,NA,NA
"FBgn0031134",0,NA,NA,NA,NA,NA
"FBgn0031135",0.159349821020226,-1.17380159069665,3.80557458313835,-0.308442671416166,0.757745516531521,NA
"FBgn0031138",0,NA,NA,NA,NA,NA
"FBgn0031139",0,NA,NA,NA,NA,NA
"FBgn0031140",0.277391822383485,0.14738506696758,3.68497533439548,0.0399962153319973,0.968096143607918,NA
"FBgn0031141",0,NA,NA,NA,NA,NA
"FBgn0031142",42.5835216421996,0.376421411004763,0.315926106356731,1.19148561461307,0.233463000646498,0.629450130994753
"FBgn0031143",639.663427045639,0.354587806273057,0.140333344663318,2.52675375994045,0.0115122187299603,0.0933881057402136
"FBgn0031144",789.928973689488,0.0738914931075496,0.115644988832829,0.638951102449965,0.522854742219204,0.84692012721386
"FBgn0031145",1822.34613537871,-0.12198490941387,0.17484280086976,-0.697683340732665,0.485375248808987,0.82714541274308
"FBgn0031146",90.2571141200727,0.291407555277109,0.211358278610524,1.37873736100063,0.167975745842684,0.531178621827
"FBgn0031148",2739.09450048305,0.559600594280523,0.169839549413616,3.29487799639475,0.000984644190877804,0.0132379493682372
"FBgn0031149",4820.99476142374,0.158335031799454,0.11447089653526,1.3831902832235,0.166606528330439,0.52845508204811
"FBgn0031150",795.373694523486,1.18121722458026,0.162872184335622,7.25241838806676,4.09394933275857e-13,3.96208608099413e-11
"FBgn0031155",10.0799789256455,0.00870698349222724,0.58758396577335,0.0148182795981635,0.988177156172002,0.996602929412462
"FBgn0031157",367.032912339215,0.282242152685867,0.137240140124964,2.05655686761083,0.0397288708022499,0.22417857063534
"FBgn0031159",0,NA,NA,NA,NA,NA
"FBgn0031161",642.042326263189,0.196604447106524,0.10359753732727,1.89777143529425,0.0577261976157602,0.286155534696827
"FBgn0031163",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0031164",3.61810917947932,0.977565261450946,0.963126990620885,1.01499103541969,0.310110100786206,NA
"FBgn0031168",13.0893201328895,-0.505260954674638,0.843076085932867,-0.599306471984156,0.548968532836615,0.854829765911908
"FBgn0031169",2087.06146298159,-0.00832479098516975,0.097733955661276,-0.0851780829788739,0.932119814496495,0.986477944230249
"FBgn0031170",938.764885858091,-0.391396023279118,0.114823294314622,-3.40868136222142,0.000652776777975027,0.00948178206472278
"FBgn0031171",5.22960271135309,-0.192445156120536,0.792592188125744,-0.242804760132211,0.80815664785358,NA
"FBgn0031174",1953.45286203897,-0.077314577939152,0.131114987607396,-0.589670024380879,0.55541189540499,0.857078068084613
"FBgn0031176",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0031178",0.299608396657164,-1.38350163355482,3.57095001054432,-0.387432372189363,0.698436141954087,NA
"FBgn0031181",3.76023806783851,0.306025536868595,0.922266322477111,0.331819052057157,0.740025897138971,NA
"FBgn0031182",14.9043087199236,0.129887970506971,0.53482204346612,0.242862036248884,0.808112275866779,0.955054875005671
"FBgn0031183",428.52319232485,-0.347273644742671,0.138838134361541,-2.50128429296201,0.0123743799190018,0.0981810906252166
"FBgn0031184",83.9855328475647,0.447465353679839,0.209600054540852,2.13485323112178,0.0327730005885737,0.197230429427837
"FBgn0031186",1513.0950240806,-0.137428413198891,0.105405824180336,-1.30380284265666,0.19230081316079,0.571410092087561
"FBgn0031187",2664.80105061352,0.0783281708400937,0.113318225222489,0.691223063953785,0.489425371941778,0.828449739815216
"FBgn0031188",390.480519578821,-0.0528497691397905,0.127695780906267,-0.413872476950387,0.678967501493235,0.911313678042873
"FBgn0031189",147.872844825718,0.0532055603290016,0.173393061770218,0.306849419381671,0.758957990336106,0.941823073440795
"FBgn0031190",1490.58128407401,-0.144732329006718,0.090192276819283,-1.60470867474292,0.108557931979866,0.420004402519023
"FBgn0031191",410.655757935545,-0.109392113617512,0.129140241300656,-0.847079984641137,0.396950540575966,0.771102014768214
"FBgn0031194",776.151482624375,-0.0640052172491901,0.104118213243519,-0.614736031816933,0.538729060158736,0.852279408420673
"FBgn0031195",175.753710124335,0.146728690876515,0.177470595717734,0.826777474223878,0.408363199802953,0.781525606286853
"FBgn0031196",23.3579713277527,0.255921217288136,0.397222225865565,0.644277184466383,0.519395707788158,0.845147698127242
"FBgn0031197",1.98043600803901,0.00112322253618667,1.22035704128106,0.000920404847263036,0.999265623286368,NA
"FBgn0031201",53.2468496496973,-0.154280266816965,0.24827527558385,-0.621408098144913,0.534331145142913,0.850332336715959
"FBgn0031208",3.14738731613744,0.742320096089321,1.1315822055924,0.656001916980223,0.511822890799203,NA
"FBgn0031209",1.14811712154064,0.121664253230927,1.64857248862517,0.0737997595315869,0.941169718371208,NA
"FBgn0031213",763.282607907628,-0.0144710339300512,0.176805946780787,-0.0818469864477639,0.934768391603183,0.987194178824171
"FBgn0031214",8.1860136678763,0.230472668983259,0.645351373386702,0.357127416919832,0.720996420295176,0.92712199187034
"FBgn0031216",695.825676355614,-0.128383805764563,0.250198246889464,-0.513128318685952,0.607861563502623,0.881761938871471
"FBgn0031217",808.379844700862,0.0172087780413341,0.166305611301899,0.103476833443068,0.917584535016281,0.984856846960793
"FBgn0031219",32.2635365305764,-0.28816742550936,0.397926114025854,-0.72417319535515,0.468959412445253,0.818270270394516
"FBgn0031220",2647.60636476028,0.282592766768486,0.149442170139099,1.89098409441894,0.0586264674898491,0.288503786004003
"FBgn0031224",334.698473747785,0.0818301925782697,0.139175238467774,0.587965168798453,0.556555672345608,0.857584362076592
"FBgn0031227",105.332624111546,-0.207135621283921,0.307948416601194,-0.672630902181809,0.50118213693305,0.833934211454174
"FBgn0031228",448.116380204233,0.0476044373030027,0.127864848065702,0.372302771427388,0.709667435403738,0.92153482633589
"FBgn0031229",425.368398788064,-0.118974203046668,0.176275995027022,-0.674931393967907,0.499719353722929,0.833249277248743
"FBgn0031231",195.47945467156,0.158145864863623,0.187904208816784,0.84163024266169,0.399994955615534,0.774579171964836
"FBgn0031232",5.29044326630035,0.376445616735565,0.788985170730172,0.477126352561457,0.633272150393542,NA
"FBgn0031233",284.905498959146,-0.143530054396119,0.165339585829803,-0.868092499904204,0.385343696576595,0.766029587546633
"FBgn0031235",2.88800509119242,-0.777644562900816,1.07225799798985,-0.725240160818249,0.468304708839613,NA
"FBgn0031238",244.41911812712,0.113463377925459,0.145345466274258,0.780646144898394,0.435010643635857,0.798190826054065
"FBgn0031239",11.3400420801454,-0.0642000868155564,0.584406880723162,-0.109855117955,0.91252427771392,0.982782034603126
"FBgn0031240",6.51077482443894,0.361027305522518,0.68928835534257,0.523768177315415,0.600439789574544,NA
"FBgn0031244",188.402570839764,-0.00946976147418772,0.177353329109516,-0.0533948898604555,0.957417276707224,0.990380367962932
"FBgn0031245",193.076143375563,0.684751165954354,0.164648117649158,4.15887637059697,3.19816927639588e-05,0.00071747608861032
"FBgn0031247",139.309853345244,0.430995061660441,0.200823487354204,2.1461387178297,0.0318619130683155,0.193425749429314
"FBgn0031248",2.23913829247583,0.464457823243421,1.20520881575763,0.385375394845125,0.699959309553461,NA
"FBgn0031249",1.21361715499904,0.210739088701595,1.60361037058413,0.131415394017957,0.895446711605899,NA
"FBgn0031250",472.315899475059,-0.119024137927033,0.126519279630579,-0.940758896782916,0.346828429046659,0.741448376748675
"FBgn0031251",6.03391753378695,0.319414731339087,0.820319661587755,0.389378368331254,0.696996271497662,NA
"FBgn0031252",403.325049607649,-0.147783733955366,0.152153880958416,-0.971278110190012,0.331409806248499,0.730853919719489
"FBgn0031253",178.898163626072,0.049693298351976,0.21871281402661,0.227207987667014,0.820262016852095,0.958711425113777
"FBgn0031254",77.114142004847,-0.261103270993165,0.252973188382963,-1.03213811970419,0.302007418479731,0.704668818829936
"FBgn0031255",32.5671109444039,-0.705914075701358,0.35410147039229,-1.99353613222592,0.0462027710869493,0.247455382082805
"FBgn0031256",1440.63774323008,0.0794107945321186,0.139291455925806,0.570105280358453,0.568606293976767,0.863935139576645
"FBgn0031257",1396.04342896668,0.138835536746696,0.132242090221078,1.04985891038621,0.29378298552161,0.696427168469485
"FBgn0031258",107.570874265497,-1.32180423060743,0.247331767053122,-5.34425580003856,9.07892813668267e-08,3.6681514020199e-06
"FBgn0031260",2252.96332304407,0.0579663630320885,0.133744283782341,0.433411891654559,0.664715562931804,0.905954103376327
"FBgn0031261",2746.34611937322,-0.593950503846464,0.193608757620148,-3.06778738290221,0.00215649993020685,0.024893965213747
"FBgn0031263",1494.0692738661,0.357467217158113,0.111738361622733,3.19914496656971,0.00137835840813627,0.0173947874928473
"FBgn0031264",6.76527820367077,-0.72415619880206,0.70842040777492,-1.02221250383874,0.306680334019702,0.70873837640209
"FBgn0031265",471.471933979794,0.043273900970616,0.119784210515125,0.361265485530347,0.717900992430482,0.925835507885716
"FBgn0031266",1388.85304569188,-0.102302097235526,0.0961821213343556,-1.06362903849766,0.28749678226927,0.688982354974701
"FBgn0031267",487.109741905747,-0.212567795910496,0.125101836213672,-1.69915808068103,0.0892894023526698,0.373719964136685
"FBgn0031268",126.217529851985,0.826095024557218,0.197171984190455,4.18971806744748,2.7930125777498e-05,0.000640724142717503
"FBgn0031270",34.5475539288098,-0.0392321524416706,0.425723504253094,-0.0921540672519387,0.926575631710794,0.985925874301409
"FBgn0031273",0.36161686064401,0.26850390660505,3.37304913618279,0.079602726128357,0.93655322696276,NA
"FBgn0031275",1.5167214098446,-0.366449787573423,1.40843059796371,-0.260183063406342,0.794722567935074,NA
"FBgn0031276",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0031277",0,NA,NA,NA,NA,NA
"FBgn0031279",0.330683940576271,-1.80110219876035,3.44558836366794,-0.522727037783185,0.601164219967746,NA
"FBgn0031281",186.898915092298,0.161446231054042,0.158758366447465,1.01693053831885,0.309186474558952,0.711038212859655
"FBgn0031282",129.27028914354,-0.170752300168454,0.186722580546089,-0.914470545924713,0.360469647822499,0.748887178457999
"FBgn0031283",8.13210786377751,-0.384724586716822,0.620222977063802,-0.62030044184778,0.535060004087543,0.851046565971331
